component,N,mean_ms,std_ms
T_pm_base,302,56.381954438984394,0.24920059216453636
T_pm_base,303,56.42417585477233,0.05263405735833919
T_pm_base,304,56.68108677491546,0.17367799982106355
T_pm_base,305,57.17792296782136,0.310592563440836
T_pm_base,306,57.139975763857365,0.1475604198127548
T_pm_base,307,57.168662175536156,0.11075716404272928
T_pm_base,308,57.63963386416435,0.07152136412709895
T_pm_base,309,57.65475630760193,0.11937227644401117
T_pm_base,310,57.7176664955914,0.11895833075747106
T_pm_base,311,57.99093432724476,0.1285726398976476
T_pm_base,312,58.02525635808706,0.11090375164538056
T_pm_base,313,58.27855933457613,0.1614871362171182
T_pm_base,314,58.89008352532983,0.11103150330769226
T_pm_base,315,58.9426476508379,0.17527250682658466
T_pm_base,316,59.33367721736431,0.10276103406422309
T_pm_base,317,58.83885286748409,0.1370207313912074
T_pm_base,318,59.20081418007612,0.10023306450637592
T_pm_base,319,59.65055776759982,0.1714839503221538
T_pm_base,320,59.89944310858846,0.21541032171440333
T_pm_base,321,60.34726742655039,0.34851501065500623
T_pm_base,322,60.22731037810445,0.4084968206971387
T_pm_base,323,60.14929274097085,0.1058864165827894
T_pm_base,324,60.42306153103709,0.11973158787806863
T_pm_base,325,60.54977038875222,0.12034587309314113
T_pm_base,326,60.788480658084154,0.07548843201324101
T_pm_base,327,60.95566553995013,0.10453309448179571
T_pm_base,328,61.11127119511366,0.1247827584362133
T_pm_base,329,61.400694493204355,0.10881049585381444
T_pm_base,330,61.435783095657825,0.09887182053762522
T_pm_base,331,61.63161899894476,0.10405084843645815
T_pm_base,332,61.80485151708126,0.10710693385514308
T_pm_base,333,62.023704685270786,0.12083046256898222
T_pm_base,334,62.1410540305078,0.09232164558913974
T_pm_base,335,62.33590887859464,0.06894495609268786
T_pm_base,336,62.61403150856495,0.12036313678778872
T_pm_base,337,62.817347794771194,0.14293502030112795
T_pm_base,338,62.98702107742429,0.10928362590544274
T_pm_base,339,63.14320471137762,0.09623729253864051
T_pm_base,340,63.33723766729236,0.11852099946230137
T_pm_base,341,63.589148595929146,0.2783601460646639
T_pm_base,342,63.81763378158212,0.34129744488079294
T_pm_base,343,63.95073691383004,0.1208881729003127
T_pm_base,344,64.06039372086525,0.11364042200218227
T_pm_base,345,64.3108393996954,0.11972877472559429
T_pm_base,346,64.47575781494379,0.11524312911678393
T_pm_base,347,64.77281777188182,0.1836037020490421
T_pm_base,348,64.94440119713545,0.1875731120721573
T_pm_base,349,64.96487678959966,0.11271584764335164
T_pm_base,350,65.13171242550015,0.10401316265600516
T_pm_base,351,65.38714664056897,0.12718735704515763
T_pm_base,352,65.54513275623322,0.05823343669543872
T_pm_base,353,65.60936402529478,0.056275685721285156
T_pm_base,354,65.80222090706229,0.07380038061962162
T_pm_base,355,66.03016518056393,0.08824565811182308
T_pm_base,356,66.40094965696335,0.14021889776732935
T_pm_base,357,66.37172736227512,0.11145772688635858
T_pm_base,358,66.57726308330894,0.1047692906352008
T_pm_base,359,66.88112989068031,0.12929043755065422
T_pm_base,360,66.87473068013787,0.08535367436815969
T_pm_base,361,67.38635776564479,0.3250784177302985
T_pm_base,362,67.52352612093091,0.2630445598819996
T_pm_base,363,67.5801114179194,0.11833563216232619
T_pm_base,364,67.72394515573978,0.10781142684810975
T_pm_base,365,67.95649910345674,0.0713691513831499
T_pm_base,366,68.12080210074782,0.07329860434809972
T_pm_base,367,68.19893009960651,0.06325958616244048
T_pm_base,368,68.42929925769567,0.10016308695642649
T_pm_base,369,68.633839674294,0.11657109951053128
T_pm_base,370,68.74264404177666,0.07769927985540297
T_pm_base,371,69.01953360065818,0.0950708983703668
T_pm_base,372,69.2398994229734,0.14766825453404475
T_pm_base,373,69.39427712932229,0.27047536156279317
T_pm_base,374,69.54281609505415,0.09899210870710357
T_pm_base,375,69.76073542609811,0.10856764137851403
T_pm_base,376,69.94026666507125,0.20608036278079328
T_pm_base,377,70.26766808703542,0.31254681493452163
